Time,Open,High,Low,Close,Volume
2023-06-05 09:00:00+00:00,104.2,104.32,104.06,104.14,3186
2023-06-05 10:00:00+00:00,104.18,104.78,104.18,104.56,8730
2023-06-05 11:00:00+00:00,104.54,104.96,104.2,104.32,6852
2023-06-05 12:00:00+00:00,104.22,104.22,103.3,104.14,9452
2023-06-05 13:00:00+00:00,104.14,104.18,102.24,103.46,6634
2023-06-05 14:00:00+00:00,103.48,104.0,102.9,103.24,5668
2023-06-05 15:00:00+00:00,103.2,103.26,102.5,102.98,9506
2023-06-06 06:00:00+00:00,103.24,103.24,103.24,103.24,24
2023-06-06 07:00:00+00:00,103.0,103.02,99.56,101.46,44526
2023-06-06 08:00:00+00:00,101.44,102.96,101.24,102.56,6938
2023-06-06 09:00:00+00:00,102.54,102.54,101.0,101.66,12174
2023-06-06 10:00:00+00:00,101.66,102.36,101.48,101.48,8804
2023-06-06 11:00:00+00:00,101.62,101.86,101.22,101.8,1544
2023-06-06 12:00:00+00:00,101.82,102.38,101.66,102.32,1602
2023-06-06 13:00:00+00:00,102.28,104.0,101.8,103.44,9006
2023-06-06 14:00:00+00:00,103.42,103.64,102.08,102.72,3496
2023-06-06 15:00:00+00:00,102.6,102.78,100.22,101.88,17184
2023-06-07 06:00:00+00:00,102.04,102.04,102.04,102.04,136
2023-06-07 07:00:00+00:00,101.9,102.3,101.24,102.0,11296
2023-06-07 08:00:00+00:00,102.02,102.1,101.9,102.08,4544
2023-06-07 09:00:00+00:00,102.02,102.1,101.12,102.0,9522
2023-06-07 10:00:00+00:00,102.02,102.84,102.0,102.58,8274
2023-06-07 11:00:00+00:00,102.54,102.84,102.5,102.58,2468
2023-06-07 12:00:00+00:00,102.5,104.36,102.34,103.92,15970
2023-06-07 13:00:00+00:00,103.9,104.08,103.12,103.98,14270
2023-06-07 14:00:00+00:00,103.92,106.0,103.36,105.7,44398
2023-06-07 15:00:00+00:00,105.72,105.9,104.94,105.04,14624
2023-06-08 06:00:00+00:00,106.04,106.04,106.04,106.04,256
2023-06-08 07:00:00+00:00,106.04,107.3,105.0,106.52,75940
2023-06-08 08:00:00+00:00,106.5,107.14,106.0,106.02,11056
2023-06-08 09:00:00+00:00,106.02,106.88,106.0,106.78,6530
2023-06-08 10:00:00+00:00,106.78,106.86,106.0,106.0,6926
2023-06-08 11:00:00+00:00,106.0,106.5,106.0,106.12,4128
2023-06-08 12:00:00+00:00,106.14,106.16,105.42,105.42,6984
2023-06-08 13:00:00+00:00,105.44,105.44,104.52,105.4,9416
2023-06-08 14:00:00+00:00,105.4,105.5,105.0,105.12,3714
2023-06-08 15:00:00+00:00,105.1,105.24,105.08,105.2,1260
2023-06-09 06:00:00+00:00,105.3,105.3,105.3,105.3,18
2023-06-09 07:00:00+00:00,105.3,107.04,105.08,106.2,18562
2023-06-09 08:00:00+00:00,106.2,106.2,105.62,106.1,7298
2023-06-09 09:00:00+00:00,106.1,106.48,105.54,105.58,6864
2023-06-09 10:00:00+00:00,105.58,105.6,105.5,105.58,2206
2023-06-09 11:00:00+00:00,105.56,105.96,105.56,105.88,1190
2023-06-09 12:00:00+00:00,105.78,105.88,105.54,105.64,1812
2023-06-09 13:00:00+00:00,105.56,105.72,105.4,105.4,2060
2023-06-09 14:00:00+00:00,105.46,105.56,105.02,105.04,2254
2023-06-09 15:00:00+00:00,105.06,105.08,104.44,104.92,10436
2023-06-13 06:00:00+00:00,105.98,105.98,105.98,105.98,188
2023-06-13 07:00:00+00:00,105.9,106.8,104.44,106.34,36960
2023-06-13 08:00:00+00:00,106.34,107.14,106.08,107.14,16146
2023-06-13 09:00:00+00:00,107.12,107.3,106.86,107.28,13340
2023-06-13 10:00:00+00:00,107.28,107.62,107.06,107.32,11060
2023-06-13 11:00:00+00:00,107.32,107.32,106.38,106.6,8494
2023-06-13 12:00:00+00:00,106.5,106.78,106.46,106.6,4186
2023-06-13 13:00:00+00:00,106.6,106.8,106.34,106.78,4108
2023-06-13 14:00:00+00:00,106.68,106.76,106.5,106.62,2644
2023-06-13 15:00:00+00:00,106.66,107.16,106.56,107.08,5286
2023-06-14 06:00:00+00:00,108.8,108.8,108.8,108.8,2048
2023-06-14 07:00:00+00:00,107.5,108.88,107.2,107.64,54812
2023-06-14 08:00:00+00:00,107.54,107.9,105.96,106.5,21088
2023-06-14 09:00:00+00:00,106.6,107.16,106.36,106.7,4830
2023-06-14 10:00:00+00:00,106.88,107.04,106.56,106.7,3448
2023-06-14 11:00:00+00:00,106.84,107.16,106.5,106.68,4988
2023-06-14 12:00:00+00:00,106.58,107.04,106.44,107.04,4572
2023-06-14 13:00:00+00:00,106.96,107.2,106.82,107.12,4798
2023-06-14 14:00:00+00:00,107.12,107.16,106.7,106.92,5346
2023-06-14 15:00:00+00:00,106.92,106.94,106.46,106.64,6066
2023-06-15 06:00:00+00:00,107.06,107.06,107.06,107.06,38
2023-06-15 07:00:00+00:00,107.06,107.78,105.58,106.92,34534
2023-06-15 08:00:00+00:00,107.04,107.22,106.5,106.6,4858
2023-06-15 09:00:00+00:00,106.54,106.88,106.16,106.18,4366
2023-06-15 10:00:00+00:00,106.18,106.96,106.0,106.44,9492
2023-06-15 11:00:00+00:00,106.7,106.84,106.36,106.46,2088
2023-06-15 12:00:00+00:00,106.58,106.84,106.46,106.68,2522
2023-06-15 13:00:00+00:00,106.68,106.94,106.42,106.62,3612
2023-06-15 14:00:00+00:00,106.66,106.94,105.5,105.7,29908
2023-06-15 15:00:00+00:00,105.68,106.04,105.68,105.88,4762
2023-06-16 06:00:00+00:00,106.1,106.1,106.1,106.1,70
2023-06-16 07:00:00+00:00,106.1,106.2,105.52,105.96,12314
2023-06-16 08:00:00+00:00,105.9,105.9,105.5,105.76,3030
2023-06-16 09:00:00+00:00,105.76,105.78,105.08,105.5,6426
2023-06-16 10:00:00+00:00,105.42,108.08,105.42,107.5,81814
2023-06-16 11:00:00+00:00,107.1,107.98,106.44,106.78,19896
2023-06-16 12:00:00+00:00,106.54,107.86,106.42,107.04,10370
2023-06-16 13:00:00+00:00,107.04,107.14,106.4,106.48,5340
2023-06-16 14:00:00+00:00,106.4,106.76,105.76,106.62,5354
2023-06-16 15:00:00+00:00,106.64,106.68,105.7,105.7,10094
2023-06-19 06:00:00+00:00,105.7,105.7,105.7,105.7,272
2023-06-19 07:00:00+00:00,105.98,106.6,105.0,105.52,22016
2023-06-19 08:00:00+00:00,105.52,105.52,104.56,105.0,9134
2023-06-19 09:00:00+00:00,105.0,105.28,104.62,105.02,11376
2023-06-19 10:00:00+00:00,105.02,105.66,104.92,105.24,3474
2023-06-19 11:00:00+00:00,105.24,105.5,105.0,105.3,2604
2023-06-19 12:00:00+00:00,105.3,105.9,105.1,105.7,3396
2023-06-19 13:00:00+00:00,105.7,105.7,105.18,105.3,3294
2023-06-19 14:00:00+00:00,105.3,105.68,105.1,105.4,4716
2023-06-19 15:00:00+00:00,105.48,105.56,105.02,105.54,4726
2023-06-20 06:00:00+00:00,105.6,105.6,105.6,105.6,10
2023-06-20 07:00:00+00:00,105.68,105.9,105.0,105.1,14872
2023-06-20 08:00:00+00:00,105.06,105.28,104.96,105.18,4978
2023-06-20 09:00:00+00:00,105.14,105.24,105.04,105.22,4580
2023-06-20 10:00:00+00:00,105.22,105.4,104.82,104.94,7754
2023-06-20 11:00:00+00:00,104.94,105.26,104.8,105.0,7228
2023-06-20 12:00:00+00:00,104.98,105.0,104.66,104.66,4830
2023-06-20 13:00:00+00:00,104.78,104.86,100.0,103.96,50256
2023-06-20 14:00:00+00:00,103.96,104.2,103.82,104.0,4384
2023-06-20 15:00:00+00:00,104.0,104.5,104.0,104.1,5800
2023-06-21 06:00:00+00:00,104.12,104.12,104.12,104.12,22
2023-06-21 07:00:00+00:00,104.46,104.68,104.0,104.44,5982
2023-06-21 08:00:00+00:00,104.44,107.26,104.2,106.36,68780
2023-06-21 09:00:00+00:00,106.28,106.42,105.62,105.9,9922
2023-06-21 10:00:00+00:00,105.9,106.0,105.76,105.78,3410
2023-06-21 11:00:00+00:00,105.78,106.12,105.52,106.02,11352
2023-06-21 12:00:00+00:00,106.02,106.04,105.72,105.82,7502
2023-06-21 13:00:00+00:00,105.92,105.96,105.62,105.66,4180
2023-06-21 14:00:00+00:00,105.66,105.76,105.5,105.54,3910
2023-06-21 15:00:00+00:00,105.72,106.08,105.5,106.06,6860
2023-06-22 06:00:00+00:00,106.8,106.8,106.8,106.8,412
2023-06-22 07:00:00+00:00,106.78,106.8,105.56,106.02,13890
2023-06-22 08:00:00+00:00,106.04,106.78,105.7,106.08,11990
2023-06-22 09:00:00+00:00,106.0,106.54,106.0,106.3,4110
2023-06-22 10:00:00+00:00,106.3,106.38,106.14,106.2,4106
2023-06-22 11:00:00+00:00,106.22,106.44,106.0,106.42,7650
2023-06-22 12:00:00+00:00,106.42,106.42,106.02,106.36,3254
2023-06-22 13:00:00+00:00,106.36,106.36,105.88,106.12,6118
2023-06-22 14:00:00+00:00,106.02,106.28,105.78,106.14,5384
2023-06-22 15:00:00+00:00,106.18,106.36,105.98,106.26,4974
2023-06-23 06:00:00+00:00,105.8,105.8,105.8,105.8,266
2023-06-23 07:00:00+00:00,105.8,105.8,103.22,104.38,27862
2023-06-23 08:00:00+00:00,104.38,104.72,104.18,104.46,8618
2023-06-23 09:00:00+00:00,104.52,104.66,104.02,104.48,4462
2023-06-23 10:00:00+00:00,104.48,104.56,104.2,104.5,3336
2023-06-23 11:00:00+00:00,104.5,104.86,104.26,104.5,3514
2023-06-23 12:00:00+00:00,104.46,104.48,103.94,104.36,6192
2023-06-23 13:00:00+00:00,104.32,104.44,103.96,104.14,3244
2023-06-23 14:00:00+00:00,104.14,104.18,103.74,103.8,5728
2023-06-23 15:00:00+00:00,104.06,104.46,103.76,104.08,3626
2023-06-26 06:00:00+00:00,104.02,104.02,104.02,104.02,696
2023-06-26 07:00:00+00:00,104.0,104.46,100.9,102.2,30186
2023-06-26 08:00:00+00:00,102.2,103.14,102.0,102.88,9792
2023-06-26 09:00:00+00:00,102.82,103.42,102.7,102.8,2542
2023-06-26 10:00:00+00:00,102.86,105.08,102.82,103.8,17758
2023-06-26 11:00:00+00:00,103.82,104.16,102.52,103.78,5584
2023-06-26 12:00:00+00:00,103.7,103.96,103.06,103.42,1664
2023-06-26 13:00:00+00:00,103.42,104.0,103.42,103.8,2020
2023-06-26 14:00:00+00:00,103.62,103.76,103.06,103.26,1940
2023-06-26 15:00:00+00:00,103.08,103.38,103.02,103.06,2668
2023-06-27 06:00:00+00:00,103.0,103.0,103.0,103.0,88
2023-06-27 07:00:00+00:00,103.36,104.5,102.84,103.82,11252
2023-06-27 08:00:00+00:00,103.72,104.0,103.36,103.68,4108
2023-06-27 09:00:00+00:00,103.82,103.96,103.0,103.34,5334
2023-06-27 10:00:00+00:00,103.36,103.52,103.2,103.36,1190
2023-06-27 11:00:00+00:00,103.44,103.44,103.08,103.14,1772
2023-06-27 12:00:00+00:00,103.12,103.54,103.08,103.54,2428
2023-06-27 13:00:00+00:00,103.54,103.86,103.5,103.84,1754
2023-06-27 14:00:00+00:00,103.76,103.82,103.5,103.52,1600
2023-06-27 15:00:00+00:00,103.5,103.74,103.48,103.5,2326
2023-06-28 06:00:00+00:00,103.86,103.86,103.86,103.86,40
2023-06-28 07:00:00+00:00,103.86,104.72,103.78,104.2,19790
2023-06-28 08:00:00+00:00,104.12,104.22,103.2,104.0,11432
2023-06-28 09:00:00+00:00,104.0,104.14,103.74,103.74,3842
2023-06-28 10:00:00+00:00,103.74,103.88,103.54,103.88,2034
2023-06-28 11:00:00+00:00,103.86,103.88,103.4,103.88,2026
2023-06-28 12:00:00+00:00,103.88,103.88,103.4,103.64,3260
2023-06-28 13:00:00+00:00,103.6,103.82,103.18,103.3,4500
2023-06-28 14:00:00+00:00,103.42,103.5,103.3,103.5,1052
2023-06-28 15:00:00+00:00,103.5,104.28,103.4,104.12,8308
2023-06-29 06:00:00+00:00,104.46,104.46,104.46,104.46,46
2023-06-29 07:00:00+00:00,104.46,105.78,104.0,105.78,32940
2023-06-29 08:00:00+00:00,105.76,106.24,105.08,105.64,21700
2023-06-29 09:00:00+00:00,105.64,105.74,105.1,105.16,1970
2023-06-29 10:00:00+00:00,105.32,105.5,105.1,105.5,1852
2023-06-29 11:00:00+00:00,105.5,105.6,105.3,105.3,5126
2023-06-29 12:00:00+00:00,105.2,105.2,104.02,104.86,8434
2023-06-29 13:00:00+00:00,104.6,104.92,104.32,104.6,5956
2023-06-29 14:00:00+00:00,104.58,104.96,104.58,104.62,3422
2023-06-29 15:00:00+00:00,104.76,105.04,104.6,105.04,2382
2023-06-30 06:00:00+00:00,105.22,105.22,105.22,105.22,190
2023-06-30 07:00:00+00:00,105.22,105.88,104.44,105.08,19906
2023-06-30 08:00:00+00:00,105.06,105.6,104.5,104.78,13778
2023-06-30 09:00:00+00:00,104.68,105.5,104.5,104.98,6486
2023-06-30 10:00:00+00:00,104.86,104.98,104.58,104.68,2410
2023-06-30 11:00:00+00:00,104.68,104.78,104.6,104.72,998
2023-06-30 12:00:00+00:00,104.72,105.0,104.52,104.64,1502
2023-06-30 13:00:00+00:00,104.64,105.26,104.2,104.86,10024
2023-06-30 14:00:00+00:00,104.7,104.74,104.44,104.46,4122
2023-06-30 15:00:00+00:00,104.46,104.6,104.02,104.02,6782
2023-07-03 06:00:00+00:00,104.42,104.42,104.42,104.42,292
2023-07-03 07:00:00+00:00,104.42,107.18,104.02,106.3,79786
2023-07-03 08:00:00+00:00,106.32,106.98,105.82,106.26,20418
2023-07-03 09:00:00+00:00,106.26,106.86,106.18,106.56,11222
2023-07-03 10:00:00+00:00,106.58,106.86,106.26,106.66,9144
2023-07-03 11:00:00+00:00,106.52,106.62,105.76,106.0,10972
2023-07-03 12:00:00+00:00,106.02,106.34,105.1,105.12,12064
2023-07-03 13:00:00+00:00,105.12,105.62,105.12,105.42,1748
2023-07-03 14:00:00+00:00,105.42,105.74,105.08,105.28,7364
2023-07-03 15:00:00+00:00,105.28,105.52,105.02,105.1,3108
2023-07-04 06:00:00+00:00,105.7,105.7,105.7,105.7,702
2023-07-04 07:00:00+00:00,105.62,105.7,101.76,104.18,53586
2023-07-04 08:00:00+00:00,104.06,104.2,101.5,103.12,37870
2023-07-04 09:00:00+00:00,103.72,104.2,103.0,103.0,10594
2023-07-04 10:00:00+00:00,103.28,103.42,103.2,103.24,1590
2023-07-04 11:00:00+00:00,103.36,103.6,103.12,103.42,2542
2023-07-04 12:00:00+00:00,103.34,103.68,103.34,103.58,1254
2023-07-04 13:00:00+00:00,103.6,103.88,103.4,103.4,3058
2023-07-04 14:00:00+00:00,103.36,103.86,103.24,103.62,4712
2023-07-04 15:00:00+00:00,103.6,103.64,103.28,103.46,3190
2023-07-05 06:00:00+00:00,103.9,103.9,103.9,103.9,36
2023-07-05 07:00:00+00:00,103.9,105.2,103.48,104.3,28530
2023-07-05 08:00:00+00:00,104.3,104.5,103.68,104.02,14216
2023-07-05 09:00:00+00:00,104.16,104.9,103.82,104.28,16306
2023-07-05 10:00:00+00:00,104.08,104.38,103.78,103.96,5098
2023-07-05 11:00:00+00:00,104.0,104.7,103.54,103.78,11382
2023-07-05 12:00:00+00:00,103.78,103.84,103.5,103.72,1712
2023-07-05 13:00:00+00:00,103.72,103.86,103.62,103.8,5994
2023-07-05 14:00:00+00:00,103.8,104.28,103.52,104.04,9556
2023-07-05 15:00:00+00:00,103.94,104.14,103.52,103.8,3744
2023-07-06 06:00:00+00:00,104.38,104.38,104.38,104.38,30
2023-07-06 07:00:00+00:00,104.3,104.44,103.5,104.26,9924
2023-07-06 08:00:00+00:00,104.22,104.24,103.56,104.14,12234
2023-07-06 09:00:00+00:00,104.12,104.16,103.6,103.62,7712
2023-07-06 10:00:00+00:00,103.74,103.98,103.46,103.88,7718
2023-07-06 11:00:00+00:00,103.72,104.0,103.56,103.82,7330
2023-07-06 12:00:00+00:00,103.66,103.82,103.46,103.66,3138
2023-07-06 13:00:00+00:00,103.48,103.58,103.04,103.22,4588
2023-07-06 14:00:00+00:00,103.22,103.46,103.0,103.3,2726
2023-07-06 15:00:00+00:00,103.3,103.5,103.18,103.2,2714
2023-07-07 06:00:00+00:00,103.26,103.26,103.26,103.26,10
2023-07-07 07:00:00+00:00,103.22,104.28,103.1,103.6,36790
2023-07-07 08:00:00+00:00,103.6,104.18,103.48,103.8,4472
2023-07-07 09:00:00+00:00,103.8,103.9,103.48,103.5,3502
2023-07-07 10:00:00+00:00,103.54,103.74,103.18,103.2,6860
2023-07-07 11:00:00+00:00,103.38,103.38,103.2,103.2,1656
2023-07-07 12:00:00+00:00,103.2,103.38,103.1,103.3,1660
2023-07-07 13:00:00+00:00,103.18,103.36,103.08,103.3,1738
2023-07-07 14:00:00+00:00,103.3,103.6,103.0,103.1,11014
2023-07-07 15:00:00+00:00,103.22,103.46,103.02,103.2,9710
2023-07-10 06:00:00+00:00,103.22,103.22,103.22,103.22,618
2023-07-10 07:00:00+00:00,103.5,103.98,103.28,103.84,15258
2023-07-10 08:00:00+00:00,103.88,105.3,103.88,104.7,36306
2023-07-10 09:00:00+00:00,104.62,104.7,103.98,104.24,11002
2023-07-10 10:00:00+00:00,103.98,104.26,103.76,103.8,2528
2023-07-10 11:00:00+00:00,103.8,104.2,103.8,104.0,1882
2023-07-10 12:00:00+00:00,104.0,104.24,104.0,104.22,2706
2023-07-10 13:00:00+00:00,104.24,104.76,104.06,104.52,7464
2023-07-10 14:00:00+00:00,104.44,104.7,104.36,104.36,2232
2023-07-10 15:00:00+00:00,104.36,104.5,104.26,104.5,1890
2023-07-11 06:00:00+00:00,104.82,104.82,104.82,104.82,1372
2023-07-11 07:00:00+00:00,104.82,105.48,104.6,105.34,31190
2023-07-11 08:00:00+00:00,105.32,105.38,105.06,105.3,5130
2023-07-11 09:00:00+00:00,105.3,106.38,105.0,106.08,32066
2023-07-11 10:00:00+00:00,106.08,106.2,105.72,105.78,11364
2023-07-11 11:00:00+00:00,105.94,106.02,105.5,105.7,5920
2023-07-11 12:00:00+00:00,105.7,109.5,105.7,107.18,198346
2023-07-11 13:00:00+00:00,107.3,107.86,106.48,106.78,23396
2023-07-11 14:00:00+00:00,106.78,107.76,106.7,107.3,9956
2023-07-11 15:00:00+00:00,107.24,107.38,105.06,105.5,28152
2023-07-12 06:00:00+00:00,106.2,106.2,106.2,106.2,870
2023-07-12 07:00:00+00:00,106.2,107.68,106.02,107.52,49260
2023-07-12 08:00:00+00:00,107.4,108.4,107.0,107.54,84448
2023-07-12 09:00:00+00:00,107.52,111.94,107.32,109.48,420316
2023-07-12 10:00:00+00:00,109.5,110.0,109.2,109.76,33870
2023-07-12 11:00:00+00:00,109.78,109.8,108.5,108.94,31562
2023-07-12 12:00:00+00:00,108.92,109.46,108.9,109.02,10252
2023-07-12 13:00:00+00:00,109.02,109.32,108.5,108.74,22490
2023-07-12 14:00:00+00:00,108.82,109.24,108.0,108.04,50708
2023-07-12 15:00:00+00:00,108.04,108.58,107.64,108.3,24444
2023-07-13 06:00:00+00:00,108.92,108.92,108.92,108.92,1146
2023-07-13 07:00:00+00:00,108.92,109.78,107.5,107.64,39584
2023-07-13 08:00:00+00:00,107.56,108.18,106.4,107.46,35046
2023-07-13 09:00:00+00:00,107.48,107.6,107.0,107.42,7430
2023-07-13 10:00:00+00:00,107.42,108.26,106.5,107.22,35520
2023-07-13 11:00:00+00:00,107.2,107.68,106.8,106.8,7954
2023-07-13 12:00:00+00:00,106.82,107.42,106.6,106.82,37204
2023-07-13 13:00:00+00:00,106.8,107.4,106.66,107.24,7910
2023-07-13 14:00:00+00:00,107.26,107.88,107.04,107.4,10362
2023-07-13 15:00:00+00:00,107.34,107.84,106.66,107.02,16232
2023-07-14 06:00:00+00:00,107.56,107.56,107.56,107.56,442
2023-07-14 07:00:00+00:00,107.48,108.96,106.0,108.34,58548
2023-07-14 08:00:00+00:00,108.4,108.6,107.16,107.7,18140
2023-07-14 09:00:00+00:00,107.7,107.7,107.0,107.48,5496
2023-07-14 10:00:00+00:00,107.5,108.0,107.38,107.88,7346
2023-07-14 11:00:00+00:00,107.7,107.88,107.5,107.62,4170
2023-07-14 12:00:00+00:00,107.64,107.64,106.6,106.62,8942
2023-07-14 13:00:00+00:00,106.62,107.0,106.52,106.82,8246
2023-07-14 14:00:00+00:00,106.82,106.94,106.7,106.94,3768
2023-07-14 15:00:00+00:00,106.94,107.0,106.5,106.82,5904
2023-07-17 06:00:00+00:00,106.92,106.92,106.92,106.92,1096
2023-07-17 07:00:00+00:00,106.84,109.0,106.12,108.4,74742
2023-07-17 08:00:00+00:00,108.4,108.48,107.62,108.08,13740
2023-07-17 09:00:00+00:00,108.12,108.48,107.9,108.46,17892
2023-07-17 10:00:00+00:00,108.46,108.76,108.06,108.74,19732
2023-07-17 11:00:00+00:00,108.6,108.6,108.02,108.2,6896
2023-07-17 12:00:00+00:00,108.2,108.6,108.02,108.06,5410
2023-07-17 13:00:00+00:00,108.06,108.28,107.9,108.28,10078
2023-07-17 14:00:00+00:00,108.18,108.9,108.0,108.32,21728
2023-07-17 15:00:00+00:00,108.4,109.96,108.2,109.34,75356
2023-07-18 06:00:00+00:00,110.48,110.48,110.48,110.48,2706
2023-07-18 07:00:00+00:00,110.02,110.48,108.22,109.24,65020
2023-07-18 08:00:00+00:00,109.4,110.84,109.2,110.68,65998
2023-07-18 09:00:00+00:00,110.66,111.12,109.96,110.58,58144
2023-07-18 10:00:00+00:00,110.56,112.62,110.38,111.78,161348
2023-07-18 11:00:00+00:00,111.78,112.68,111.78,112.44,31176
2023-07-18 12:00:00+00:00,112.48,112.88,111.66,111.8,28798
2023-07-18 13:00:00+00:00,111.9,112.22,111.72,111.96,12110
2023-07-18 14:00:00+00:00,111.96,112.0,111.1,111.96,18366
2023-07-18 15:00:00+00:00,111.78,112.0,111.3,111.66,7040
2023-07-19 06:00:00+00:00,112.0,112.0,112.0,112.0,92
2023-07-19 07:00:00+00:00,112.08,112.64,111.32,111.7,33226
2023-07-19 08:00:00+00:00,111.7,111.7,109.62,111.5,51416
2023-07-19 09:00:00+00:00,111.3,111.48,109.92,110.3,14910
2023-07-19 10:00:00+00:00,110.38,110.4,109.92,109.96,10366
2023-07-19 11:00:00+00:00,109.94,112.1,109.9,112.0,35052
2023-07-19 12:00:00+00:00,112.0,112.4,111.46,112.08,13974
2023-07-19 13:00:00+00:00,112.08,112.14,111.34,111.84,22262
2023-07-19 14:00:00+00:00,111.66,111.82,111.3,111.52,5810
2023-07-19 15:00:00+00:00,111.52,111.7,110.7,110.7,13100
2023-07-20 06:00:00+00:00,111.16,111.16,111.16,111.16,94
2023-07-20 07:00:00+00:00,110.7,113.84,110.1,112.0,71868
2023-07-20 08:00:00+00:00,112.0,112.5,109.9,110.0,30274
2023-07-20 09:00:00+00:00,110.0,110.66,109.26,110.32,15032
2023-07-20 10:00:00+00:00,110.2,110.5,110.02,110.44,3520
2023-07-20 11:00:00+00:00,110.44,111.12,110.36,111.12,3570
2023-07-20 12:00:00+00:00,111.12,112.08,110.3,111.28,15026
2023-07-20 13:00:00+00:00,111.28,111.32,110.3,110.9,4256
2023-07-20 14:00:00+00:00,110.92,111.02,109.32,109.6,11904
2023-07-20 15:00:00+00:00,109.6,109.76,108.5,109.2,15550
2023-07-21 06:00:00+00:00,109.16,109.16,109.16,109.16,100
2023-07-21 07:00:00+00:00,109.16,111.0,108.7,109.7,21366
2023-07-21 08:00:00+00:00,109.7,110.48,109.54,109.96,7374
2023-07-21 09:00:00+00:00,109.92,110.72,109.92,110.46,4672
2023-07-21 10:00:00+00:00,110.48,110.7,109.1,109.22,9022
2023-07-21 11:00:00+00:00,109.3,109.8,109.3,109.8,5832
2023-07-21 12:00:00+00:00,109.66,110.4,109.62,110.0,10734
2023-07-21 13:00:00+00:00,110.06,110.42,109.3,110.0,8982
